디자인,성능,가격,무게,사운드,구매
YES,YES,NO,NO,YES,1
YES,YES,NO,NO,NO,1
YES,YES,NO,YES,YES,1
NO,YES,NO,NO,NO,1
YES,YES,NO,YES,YES,1
YES,YES,NO,NO,NO,1
NO,YES,NO,NO,YES,1
YES,YES,NO,YES,YES,1
YES,YES,NO,NO,NO,1
YES,YES,NO,NO,NO,1
NO,YES,NO,NO,NO,1
YES,YES,NO,YES,YES,1
YES,YES,NO,NO,NO,1
YES,YES,NO,NO,YES,1
YES,YES,NO,NO,YES,1
YES,YES,NO,NO,NO,1
NO,YES,NO,NO,NO,1
YES,YES,NO,NO,NO,1
YES,NO,NO,YES,YES,1
YES,NO,NO,NO,NO,1
YES,NO,NO,NO,YES,1
YES,NO,NO,NO,NO,1
YES,NO,NO,YES,YES,1
YES,NO,NO,NO,NO,1
YES,NO,NO,NO,YES,1
YES,YES,NO,YES,NO,1
YES,YES,NO,NO,YES,1
YES,YES,NO,YES,YES,1
NO,YES,NO,NO,NO,1
YES,YES,NO,NO,YES,1
YES,NO,NO,NO,NO,1
YES,NO,NO,YES,YES,1
YES,YES,NO,NO,NO,1
YES,YES,NO,NO,NO,1
NO,YES,NO,YES,NO,1
YES,YES,NO,NO,NO,1
YES,NO,NO,NO,YES,1
YES,NO,NO,NO,NO,1
YES,YES,NO,NO,NO,1
YES,NO,NO,YES,YES,1
YES,NO,NO,NO,NO,1
YES,NO,NO,NO,NO,1
YES,YES,NO,NO,YES,1
YES,YES,NO,YES,NO,1
YES,YES,NO,NO,YES,1
YES,YES,NO,YES,NO,1
YES,NO,NO,NO,NO,1
YES,YES,NO,NO,NO,1
YES,YES,NO,YES,NO,1
YES,YES,YES,YES,YES,1
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,NO,NO,2
NO,NO,NO,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,NO,YES,NO,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,YES,NO,YES,NO,2
YES,NO,YES,YES,NO,2
YES,YES,YES,NO,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
NO,NO,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,NO,YES,YES,NO,2
YES,YES,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,NO,YES,YES,NO,2
NO,NO,NO,YES,NO,2
YES,YES,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,YES,YES,YES,NO,2
YES,NO,NO,NO,NO,2
YES,NO,NO,YES,NO,2
YES,NO,NO,YES,NO,2
YES,YES,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,YES,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
NO,NO,NO,YES,NO,2
YES,YES,YES,YES,NO,2
NO,NO,YES,NO,NO,2
YES,NO,NO,YES,NO,2
YES,YES,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,NO,NO,YES,NO,2
YES,YES,NO,NO,NO,2
YES,NO,YES,YES,NO,2
YES,NO,YES,YES,NO,2
YES,YES,NO,YES,NO,2
NO,NO,YES,YES,NO,2
YES,YES,YES,NO,NO,2
NO,YES,YES,NO,YES,3
NO,NO,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,NO,NO,NO,3
YES,NO,YES,NO,NO,3
NO,NO,YES,NO,YES,3
NO,NO,NO,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,YES,NO,NO,NO,3
NO,NO,YES,NO,NO,3
NO,YES,YES,NO,NO,3
NO,NO,YES,NO,NO,3
YES,NO,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,NO,YES,NO,NO,3
NO,YES,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,YES,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,YES,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,NO,NO,NO,NO,3
NO,NO,NO,NO,NO,3
NO,YES,YES,NO,NO,3
YES,NO,NO,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,NO,NO,YES,3
NO,YES,YES,NO,NO,3
NO,NO,YES,NO,NO,3
YES,NO,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,YES,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,YES,YES,NO,NO,3
NO,NO,YES,NO,NO,3
NO,NO,NO,NO,NO,3
NO,YES,NO,NO,NO,3
YES,NO,YES,NO,YES,3
NO,NO,YES,NO,NO,3
NO,YES,NO,NO,NO,3
NO,NO,YES,NO,NO,3
